director_actor,info,introduce,name,pic_link,rank,rating_num,rating_score
导演: 贝纳尔多·贝托鲁奇 Bernardo Bertolucci   主演: 尊龙 John Lone / 陈...,1987 / 英国 意大利 中国大陆 法国 / 剧情 传记 历史,“不要跟我比惨，我比你更惨”再适合这部电影不过了。,末代皇帝,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p452089833.jpg,27,784177人评价,9.3
导演: 宫崎骏 Hayao Miyazaki   主演: 日高法子 Noriko Hidaka / 坂本千夏 Ch...,1988 / 日本 / 动画 奇幻 冒险,人人心中都有个龙猫，童年就永远不会消失。,龙猫,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2540924496.jpg,26,1162495人评价,9.2
导演: 克里斯托弗·诺兰 Christopher Nolan   主演: 克里斯蒂安·贝尔 Christ...,2008 / 美国 英国 / 剧情 动作 科幻 犯罪 惊悚,无尽的黑暗。,蝙蝠侠：黑暗骑士,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p462657443.jpg,29,969244人评价,9.2
导演: 李·昂克里奇 Lee Unkrich / 阿德里安·莫利纳 Adrian Molina   主演: ...,2017 / 美国 / 喜剧 动画 奇幻 音乐,死亡不是真的逝去，遗忘才是永恒的消亡。,寻梦环游记,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2614500706.jpg,28,1498007人评价,9.1
导演: 张艺谋 Yimou Zhang   主演: 葛优 You Ge / 巩俐 Li Gong / 姜武 Wu Jiang,1994 / 中国大陆 中国香港 / 剧情 历史 家庭,张艺谋最好的电影。,活着,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2597919477.jpg,30,755851人评价,9.3
导演: 娜丁·拉巴基 Nadine Labaki   主演: 扎因·拉费阿 Zain al-Rafeea / ...,2018 / 黎巴嫩 美国 法国 塞浦路斯 卡塔尔 英国 / 剧情,凝视卑弱生命，用电影改变命运。,何以为家,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2555295759.jpg,38,949212人评价,9.1
导演: 涅提·蒂瓦里 Nitesh Tiwari   主演: 阿米尔·汗 Aamir Khan / 法缇玛...,2016 / 印度 / 剧情 传记 运动 家庭,你不是在为你一个人战斗，你要让千千万万的女性看到女生并不是只能相夫教子。,摔跤吧！爸爸,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2401676338.jpg,36,1445292人评价,9.0
导演: 维克多·弗莱明 Victor Fleming / 乔治·库克 George Cukor   主演: 费...,1939 / 美国 / 剧情 历史 爱情 战争,Tomorrow is another day.,乱世佳人,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1963126880.jpg,33,633104人评价,9.3
导演: 陈凯歌 Kaige Chen   主演: 张国荣 Leslie Cheung / 张丰毅 Fengyi Zha...,1993 / 中国大陆 中国香港 / 剧情 爱情 同性,风华绝代。,霸王别姬,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561716440.jpg,2,1956821人评价,9.6
导演: Chris Columbus   主演: Daniel Radcliffe / Emma Watson / Rupert Grint,2001 / 美国 英国 / 奇幻 冒险,童话世界的开端。,哈利·波特与魔法石,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2614949805.jpg,31,1053769人评价,9.1
导演: 宫崎骏 Hayao Miyazaki   主演: 倍赏千惠子 Chieko Baishô / 木村拓...,2004 / 日本 / 动画 奇幻 冒险,带着心爱的人在天空飞翔。,哈尔的移动城堡,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2174346180.jpg,40,922423人评价,9.1
导演: 弗兰克·德拉邦特 Frank Darabont   主演: 蒂姆·罗宾斯 Tim Robbins /...,1994 / 美国 / 犯罪 剧情,希望让人自由。,肖申克的救赎,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p480747492.jpg,1,2634595人评价,9.7
导演: 宫崎骏 Hayao Miyazaki   主演: 柊瑠美 Rumi Hîragi / 入野自由 Miy...,2001 / 日本 / 剧情 动画 奇幻,最好的宫崎骏，最好的久石让。 ,千与千寻,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2557573348.jpg,7,2056887人评价,9.4
导演: 莱塞·霍尔斯道姆 Lasse Hallström   主演: 理查·基尔 Richard Ger...,2009 / 美国 英国 / 剧情,永远都不能忘记你所爱的人。,忠犬八公的故事,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2587099240.jpg,11,1297688人评价,9.4
导演: 李濬益 Jun-ik Lee   主演: 薛景求 Kyung-gu Sol / 严志媛 Ji-won Uhm ...,2013 / 韩国 / 剧情,受过伤害的人总是笑得最开心，因为他们不愿意让身边的人承受一样的痛苦。,素媛,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2118532944.jpg,34,622214人评价,9.3
导演: 彼得·杰克逊 Peter Jackson   主演: 伊利亚·伍德 Elijah Wood / 西恩...,2003 / 美国 新西兰 / 剧情 动作 奇幻 冒险,史诗的终章。,指环王3：王者无敌,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2642829472.jpg,32,733351人评价,9.3
导演: 克里斯托弗·诺兰 Christopher Nolan   主演: 马修·麦康纳 Matthew Mc...,2014 / 美国 英国 加拿大 / 剧情 科幻 冒险,爱是一种力量，让我们超越时空感知它的存在。,星际穿越,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2614988097.jpg,10,1590702人评价,9.4
导演: 朱塞佩·托纳多雷 Giuseppe Tornatore   主演: 菲利普·努瓦雷 Philipp...,1988 / 意大利 法国 / 剧情 爱情,那些吻戏，那些青春，都在影院的黑暗里被泪水冲刷得无比清晰。,天堂电影院,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2653054340.jpg,48,632735人评价,9.2
导演: 詹姆斯·卡梅隆 James Cameron   主演: 莱昂纳多·迪卡普里奥 Leonardo...,1997 / 美国 墨西哥 澳大利亚 加拿大 / 剧情 爱情 灾难,失去的才是永恒的。 ,泰坦尼克号,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p457760035.jpg,4,1940967人评价,9.4
导演: 姜文 Wen Jiang   主演: 姜文 Wen Jiang / 香川照之 Teruyuki Kagawa /...,2000 / 中国大陆 / 剧情 喜剧,对敌人的仁慈，就是对自己残忍。,鬼子来了,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2553104888.jpg,42,567815人评价,9.3
导演: 彼特·道格特 Pete Docter / 鲍勃·彼德森 Bob Peterson   主演: 爱德...,2009 / 美国 / 剧情 喜剧 动画 冒险,最后那些最无聊的事情，才是最值得怀念的。 ,飞屋环游记,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2363116942.jpg,35,1216675人评价,9.1
导演: 拉娜·沃卓斯基 Lana Wachowski / 莉莉·沃卓斯基 Lilly Wachowski   ...,2003 / 美国 / 动作 科幻,一个精彩的世界观正在缓缓建立。,黑客帝国2：重装上阵,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p443461390.jpg,227,373124人评价,8.7
导演: 宫崎骏 Hayao Miyazaki   主演: 田中真弓 Mayumi Tanaka / 横泽启子 Ke...,1986 / 日本 / 动画 奇幻 冒险,对天空的追逐，永不停止。 ,天空之城,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1446261379.jpg,45,754946人评价,9.1
导演: 文牧野 Muye Wen   主演: 徐峥 Zheng Xu / 王传君 Chuanjun Wang / 周...,2018 / 中国大陆 / 剧情 喜剧,对我们国家而言，这样的电影多一部是一部。,我不是药神,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2561305376.jpg,37,1926591人评价,9.0
导演: 罗伯特·泽米吉斯 Robert Zemeckis   主演: 汤姆·汉克斯 Tom Hanks / ...,1994 / 美国 / 剧情 爱情,一部美国近现代史。,阿甘正传,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2372307693.jpg,3,1980562人评价,9.5
导演: 费尔南多·梅里尔斯 Fernando Meirelles / 卡迪亚·兰德 Kátia Lund  &nbsp...,2002 / 巴西 法国 / 犯罪 剧情,被上帝抛弃了的上帝之城。,上帝之城,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p455677490.jpg,165,279596人评价,9.0
导演: 马丁·布莱斯 Martin Brest   主演: 阿尔·帕西诺 Al Pacino / 克里斯...,1992 / 美国 / 剧情,史上最美的探戈。,闻香识女人,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2550757929.jpg,47,799229人评价,9.1
导演: 克里斯托弗·诺兰 Christopher Nolan   主演: 莱昂纳多·迪卡普里奥 Le...,2010 / 美国 英国 / 剧情 科幻 悬疑 冒险,诺兰给了我们一场无法盗取的梦。,盗梦空间,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p513344864.jpg,9,1897608人评价,9.4
导演: 吕克·贝松 Luc Besson   主演: 让·雷诺 Jean Reno / 娜塔莉·波特曼 ...,1994 / 法国 美国 / 剧情 动作 犯罪,怪蜀黍和小萝莉不得不说的故事。,这个杀手不太冷,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p511118051.jpg,5,2130825人评价,9.4
导演: 奉俊昊 Joon-ho Bong   主演: 宋康昊 Kang-ho Song / 金相庆 Sang-kyun...,2003 / 韩国 / 剧情 动作 犯罪 悬疑 惊悚,关于连环杀人悬案的集体回忆。,杀人回忆,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1633113220.jpg,91,636826人评价,8.9
导演: 姜文 Wen Jiang   主演: 姜文 Wen Jiang / 葛优 You Ge / 周润发 Yun-F...,2010 / 中国大陆 中国香港 / 剧情 喜剧 动作 西部,你给我翻译翻译，神马叫做TMD的惊喜。,让子弹飞,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1512562287.jpg,50,1530596人评价,8.9
导演: 朱塞佩·托纳多雷 Giuseppe Tornatore   主演: 蒂姆·罗斯 Tim Roth / ...,1998 / 意大利 / 剧情 音乐,每个人都要走一条自己坚定了的路，就算是粉身碎骨。 ,海上钢琴师,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2574551676.jpg,13,1543953人评价,9.3
导演: 罗伯托·贝尼尼 Roberto Benigni   主演: 罗伯托·贝尼尼 Roberto Beni...,1997 / 意大利 / 剧情 喜剧 爱情 战争,最美的谎言。,美丽人生,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2578474613.jpg,6,1217201人评价,9.6
导演: 王晶 Jing Wong   主演: 周星驰 Stephen Chow / 吴孟达 Man Tat Ng / ...,1994 / 中国香港 中国大陆 / 剧情 喜剧 古装,,九品芝麻官,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p648370300.jpg,169,593684人评价,8.7
导演: Sidney Lumet   主演: 亨利·方达 Henry Fonda / 马丁·鲍尔萨姆 Marti...,1957 / 美国 / 剧情,1957年的理想主义。 ,十二怒汉,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2173577632.jpg,39,437097人评价,9.4
导演: 拜伦·霍华德 Byron Howard / 瑞奇·摩尔 Rich Moore   主演: 金妮弗·...,2016 / 美国 / 喜剧 动画 冒险,迪士尼给我们营造的乌托邦就是这样，永远善良勇敢，永远出乎意料。,疯狂动物城,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2614500649.jpg,18,1736464人评价,9.2
导演: 彼得·杰克逊 Peter Jackson   主演: 伊利亚·伍德 Elijah Wood / 西恩...,2002 / 美国 新西兰 / 剧情 动作 奇幻 冒险,承前启后的史诗篇章。,指环王2：双塔奇兵,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2640236255.jpg,49,684784人评价,9.2
导演: 今敏 Satoshi Kon   主演: 林原惠美 Megumi Hayashibara / 江守彻 Toru...,2006 / 日本 / 动画 悬疑 科幻 惊悚,梦的勾结。,红辣椒,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p456825720.jpg,96,406639人评价,9.0
导演: 史蒂文·斯皮尔伯格 Steven Spielberg   主演: 连姆·尼森 Liam Neeson...,1993 / 美国 / 剧情 历史 战争,拯救一个人，就是拯救整个世界。,辛德勒的名单,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p492406163.jpg,8,1015575人评价,9.6
导演: 比利·怀尔德 Billy Wilder   主演: 泰隆·鲍华 Tyrone Power / 玛琳·...,1957 / 美国 / 剧情 犯罪 悬疑,比利·怀德满分作品。,控方证人,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1505392928.jpg,21,467087人评价,9.6
导演: 刘镇伟 Jeffrey Lau   主演: 周星驰 Stephen Chow / 吴孟达 Man Tat Ng...,1995 / 中国香港 中国大陆 / 喜剧 爱情 奇幻 古装,一生所爱。,大话西游之大圣娶亲,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2455050536.jpg,19,1409478人评价,9.2
导演: 卢卡·瓜达尼诺 Luca Guadagnino   主演: 艾米·汉莫 Armie Hammer / ...,2017 / 意大利 法国 巴西 美国 / 剧情 爱情 同性,沉醉在电影的情感和视听氛围中无法自拔。,请以你的名字呼唤我,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2505525050.jpg,99,650202人评价,8.9
导演: 李安 Ang Lee   主演: 苏拉·沙玛 Suraj Sharma / 伊尔凡·可汗 Irrfan...,2012 / 美国 中国台湾 英国 加拿大 / 剧情 奇幻 冒险,瑰丽壮观、无人能及的冒险之旅。,少年派的奇幻漂流,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1784592701.jpg,41,1250966人评价,9.1
导演: 是枝裕和 Hirokazu Koreeda   主演: 阿部宽 Hiroshi Abe / 夏川结衣 Yu...,2008 / 日本 / 剧情 家庭,日本的家庭电影已经是世界巅峰了，步履不停是巅峰中的佳作。,步履不停,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2375245718.jpg,226,253078人评价,8.8
导演: 黄东赫 Dong-hyuk Hwang   主演: 孔侑 Yoo Gong / 郑有美 Yu-mi Jung /...,2011 / 韩国 / 剧情,我们一路奋战不是为了改变世界，而是为了不让世界改变我们。,熔炉,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1363250216.jpg,20,858491人评价,9.3
导演: 史蒂文·斯皮尔伯格 Steven Spielberg   主演: 莱昂纳多·迪卡普里奥 L...,2002 / 美国 加拿大 / 传记 犯罪 剧情,骗子大师和执著警探的你追我跑故事。 ,猫鼠游戏,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p453924541.jpg,43,894316人评价,9.1
导演: 宫崎骏 Hayao Miyazaki   主演: 奈良柚莉爱 Yuria Nara / 土井洋辉 Hir...,2008 / 日本 / 动画 奇幻 冒险,,崖上的波妞,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2627847859.jpg,230,436943人评价,8.6
导演: 弗朗西斯·福特·科波拉 Francis Ford Coppola   主演: 马龙·白兰度 M...,1972 / 美国 / 剧情 犯罪,千万不要记恨你的对手，这样会让你失去理智。,教父,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p616779645.jpg,22,875418人评价,9.3
导演: 刘镇伟 Jeffrey Lau   主演: 周星驰 Stephen Chow / 吴孟达 Man Tat Ng...,1995 / 中国香港 中国大陆 / 喜剧 爱情 奇幻 古装,旷古烁今。,大话西游之月光宝盒,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2561721372.jpg,44,1123805人评价,9.0
导演: 罗伯·莱纳 Rob Reiner   主演: 玛德琳·卡罗尔 Madeline Carroll / 卡...,2010 / 美国 / 剧情 喜剧 爱情,真正的幸福是来自内心深处。,怦然心动,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p501177648.jpg,25,1678358人评价,9.1
导演: 詹姆斯·沃德·布柯特 James Ward Byrkit   主演: 艾米丽·芭尔多尼 Em...,2013 / 美国 英国 / 科幻 悬疑 惊悚,小成本大魅力。,彗星来的那一夜,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2187896734.jpg,228,509320人评价,8.5
导演: 彼得·威尔 Peter Weir   主演: 金·凯瑞 Jim Carrey / 劳拉·琳妮 Lau...,1998 / 美国 / 剧情 科幻,如果再也不能见到你，祝你早安，午安，晚安。,楚门的世界,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p479682972.jpg,12,1513251人评价,9.3
导演: 彼特·道格特 Pete Docter / 凯普·鲍尔斯 Kemp Powers   主演: 杰米·...,2020 / 美国 / 动画 奇幻 音乐,,心灵奇旅,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2626308994.jpg,229,865832人评价,8.7
导演: 史蒂文·斯皮尔伯格 Steven Spielberg   主演: 泰伊·谢里丹 Tye Sheri...,2018 / 美国 / 动作 科幻 冒险,写给影迷，动漫迷和游戏迷的一封情书。,头号玩家,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2516578307.jpg,151,1255640人评价,8.7
导演: 拉库马·希拉尼 Rajkumar Hirani   主演: 阿米尔·汗 Aamir Khan / 卡...,2009 / 印度 / 剧情 喜剧 爱情 歌舞,英俊版憨豆，高情商版谢耳朵。,三傻大闹宝莱坞,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p579729551.jpg,14,1721124人评价,9.2
导演: 加布里尔·穆奇诺 Gabriele Muccino   主演: 威尔·史密斯 Will Smith ...,2006 / 美国 / 剧情 传记 家庭,平民励志片。 ,当幸福来敲门,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2614359276.jpg,23,1399109人评价,9.2
导演: 朴勋政 Hoon-jung Park   主演: 李政宰 Jung-Jae Lee / 崔岷植 Min-sik...,2013 / 韩国 / 剧情 犯罪,要做就做得狠一点，这样才能活下去。,新世界,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1903379979.jpg,152,362476人评价,8.9
导演: 安德鲁·斯坦顿 Andrew Stanton   主演: 本·贝尔特 Ben Burtt / 艾丽...,2008 / 美国 / 科幻 动画 冒险,小瓦力，大人生。,机器人总动员,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1461851991.jpg,15,1215483人评价,9.3
导演: 李安 Ang Lee   主演: 赵文瑄 Winston Chao / 郎雄 Sihung Lung / 归亚...,1993 / 中国台湾 美国 / 剧情 喜剧 爱情 同性 家庭,中国家庭的喜怒哀乐忍。,喜宴,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2249048907.jpg,154,320150人评价,9.0
导演: 奥利维·那卡什 Olivier Nakache / 艾力克·托兰达 Eric Toledano   主...,2011 / 法国 / 剧情 喜剧,满满温情的高雅喜剧。,触不可及,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1454261925.jpg,24,982075人评价,9.3
导演: 罗曼·波兰斯基 Roman Polanski   主演: 艾德里安·布洛迪 Adrien Brod...,2002 / 英国 法国 波兰 德国 / 剧情 传记 战争 音乐,音乐能化解仇恨。,钢琴家,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p792376093.jpg,46,553694人评价,9.3
