,x_point,y_point,x_end_point,y_end_point,crossed_line
0,3.5864,2.4091,4.586228820690573,2.4276021435649735,1.0
1,2.6395,3.9881,2.0541588908325914,4.79888713970972,0.0
2,2.8803,2.1044,3.872573196425315,1.9803278288418855,1.0
3,3.9654,1.703,2.9900002186922094,1.4825566589240788,1.0
4,1.8098,2.7313,0.812717105704998,2.807626285801825,1.0
5,2.2835,2.7256,1.7496258066996992,1.8800360782720487,1.0
6,3.2949,2.2177,4.253164819966522,1.931817970458917,1.0
7,1.3382,1.5322,1.1108436917695337,2.5060116394394827,0.0
8,3.6828,3.8525,3.8070915795755114,4.844745737328523,0.0
9,3.4517,3.7891,3.3342492878830736,4.782178713004778,0.0
10,1.719,3.701,0.9340920337279646,4.320612366308724,1.0
11,3.1529,3.1722,2.562512079621756,3.9793196339276187,1.0
12,2.8152,1.233,1.9727343771734471,1.7717501038101697,1.0
13,1.7641,3.8863,2.138944079843979,2.9592121315614572,1.0
14,3.2146,3.6121,2.614482324732234,4.412011730024765,1.0
15,2.1415,3.5652,3.1274707420591037,3.73211823088992,1.0
16,1.4897,3.4477,0.5271830346670615,3.176478519570682,1.0
17,2.3453,2.5416,2.774779296078879,1.638523295483938,0.0
18,1.839,3.7834,2.5896631000738717,4.444085182358045,1.0
19,3.3861,3.7069,4.198492872498659,3.1237895295800486,1.0
20,2.1241,2.6463,2.623012835897643,1.7796478309168253,0.0
21,2.7678,1.0181,2.272398593708927,0.14943582631443386,0.0
22,1.1419,3.4914,0.39759064077716866,4.159234992923625,1.0
23,1.8252,2.647,0.8679185396899906,2.936157752354551,1.0
24,1.5449,1.6998,1.0205284630806446,2.55128957202589,0.0
25,2.7946,3.5173,3.759318264513483,3.2540156098168875,1.0
26,3.4661,2.0273,4.441158067363246,1.8053500838705916,1.0
27,2.0277,1.4592,1.9470903090345975,2.455945743769424,1.0
28,1.7131,2.2662,2.388095586115438,3.004021766231301,1.0
29,1.2508,3.3824,0.5101022554349494,4.054238411521883,1.0
30,1.4728,3.918,0.7748705834654654,3.201833448466236,1.0
31,2.6216,1.9185,1.650710592686207,2.158028200356183,1.0
32,3.7773,1.5279,3.3021757622374475,0.6479812772246784,0.0
33,3.147,1.652,2.459267423777348,2.377964120051504,1.0
34,1.3741,2.1314,2.3394229833181197,2.392458495126678,1.0
35,3.4758,3.5086,4.021214207062522,2.6704333442958017,1.0
36,2.0587,1.218,1.761652401980474,2.1728626731163128,1.0
37,1.1781,3.6333,2.0245302993620227,3.1008004710594417,1.0
38,2.1003,2.6373,2.841376245201487,1.9658791194801393,0.0
39,3.7214,3.077,3.8849586019383353,2.0904663798268315,0.0
40,2.6157,1.3917,2.074556228118335,0.5507699088784581,0.0
41,3.9161,2.2886,4.8935181189370915,2.0772854932252,1.0
42,2.5588,3.8853,1.869971567543324,3.1603755966038403,1.0
43,1.2442,2.6777,0.5903332624422146,1.9210902660449456,1.0
44,3.1661,1.4215,4.165637490972793,1.391089407440602,1.0
45,1.2654,2.7758,1.1808576702289248,3.7722198886397633,0.0
46,3.6598,1.3653,4.644826585761544,1.537702509677078,1.0
47,2.4599,3.799,2.9289550180204107,2.9158310523632114,0.0
48,1.1917,2.325,0.45974481384782895,3.0063527760748765,1.0
49,1.2339,2.1135,2.2336786211356485,2.1345406444792236,1.0
50,2.306,1.2454,1.349610966560542,0.9533040967135296,1.0
51,1.4433,2.912,1.5294192539278593,1.915715164170954,0.0
52,3.279,2.0632,3.02026427267019,1.0972518526322885,0.0
53,1.5419,2.0386,2.465251402477991,2.422555970837709,1.0
54,1.1197,2.834,0.9186384963910065,1.8544213805076744,1.0
55,1.7935,1.6223,2.7549365251170626,1.3472730773709085,1.0
56,2.2283,3.1308,2.6268429032071308,2.213650309762233,0.0
57,2.9217,3.8328,3.8480004645860117,3.4560143191312354,1.0
58,3.1134,2.7025,3.4232065279848447,1.751700381143337,0.0
59,1.884,1.7636,0.928457393112781,2.0584530590364936,1.0
60,3.4765,3.2989,3.0599144413617987,2.389803485688072,0.0
61,1.4576,2.9103,2.1631595922579523,2.201649407837126,1.0
62,1.7051,3.337,0.9070153698301762,3.9395453701479215,1.0
63,1.7947,3.8622,1.691900115990249,2.867497942171837,0.0
64,1.0108,1.5422,1.92266088517988,1.1317006381503558,0.0
65,3.0826,3.5118,2.4240058997742198,4.2642983794984515,1.0
66,1.9048,1.3978,1.087966684829935,1.9746737602181963,0.0
67,3.1533,2.6268,3.7551570247945163,3.4254038578077948,0.0
68,2.7017,1.2427,2.6681835386339965,2.2421381655797927,0.0
69,3.0766,1.988,2.7133541688269016,1.0563066673334165,1.0
70,3.0287,2.5913,3.6819117116924343,1.834124683638036,0.0
71,2.036,2.7113,1.7484008581210708,1.7535491275960624,1.0
72,2.4263,2.9112,3.024354269677809,2.1097443926703474,1.0
73,1.8335,2.6398,2.4258066682292014,3.4455126105325786,1.0
74,2.7027,3.6515,1.8335420685916706,3.1569653801097504,1.0
75,1.6915,3.2653,1.3972171719275372,4.221018377505462,0.0
76,1.1621,2.343,2.13943927250187,2.554678875718659,1.0
77,1.0292,2.3762,1.9391431773160144,1.9614670569438255,0.0
78,1.907,2.8954,2.38752979264639,3.7723784024588163,1.0
79,2.9737,2.7097,3.7296266921124595,2.05504372671461,1.0
80,1.8307,2.336,1.2681677210836921,1.5092246767245496,0.0
81,3.1879,3.3042,2.8238588450628344,2.372817136988223,1.0
82,3.5482,2.8831,2.6093167397139982,2.538864290703699,1.0
83,1.7491,1.9957,1.8065618129492345,0.9973522950131116,0.0
84,1.4291,2.5308,0.6191679331535679,1.9442763030415,1.0
85,2.1594,1.6125,1.4970062286628574,2.36165585273944,1.0
86,2.0354,1.9779,2.4341913932177754,2.8949416700976167,0.0
87,2.3096,2.7356,1.6044960755927122,2.0264960190596573,1.0
88,1.3622,2.9099,0.3948534610996449,2.6564425604218656,1.0
89,1.9129,1.5182,1.9827078651825876,2.5157604552901294,0.0
90,3.4575,3.1347,2.639409935128703,3.7097901196846257,1.0
91,1.8585,1.7619,2.0293159957318934,0.7765970538955433,1.0
92,3.4094,2.2956,3.7596087925967434,3.2322716615698006,0.0
93,2.7718,1.2202,3.20222622264319,2.1228257623517703,1.0
94,1.4045,1.8599,0.4142018481631363,1.7209411195047541,1.0
95,2.8173,3.2259,1.8400272961667106,3.013914004372053,1.0
96,2.1077,2.1798,1.2940204553665025,1.5984863164822078,1.0
97,1.7005,1.9546,2.696072881323937,1.860607245107116,1.0
98,1.5869,1.7049,2.553853225417214,1.9598538386752526,1.0
99,2.4922,1.3907,1.605898278174883,1.8538082572032515,1.0
100,3.8304,1.1281,4.764803343446079,0.7718832236449433,1.0
101,1.5884,1.4912,2.529252735422611,1.830015776267562,1.0
102,2.7298,1.6238,3.144730670208176,2.533653031494974,1.0
103,1.5683,1.1764,1.2513751638338642,0.22794934328607896,0.0
104,2.7187,1.5682,3.6398083949981457,1.1788937906172825,1.0
105,2.819,2.4729,2.6057305279519585,3.449893414661711,0.0
106,3.9964,1.1159,3.4703792074568067,0.2654282921741422,0.0
107,2.6298,1.5975,1.7971700335010927,2.151329702063756,1.0
108,3.0778,3.5101,2.5005727313535098,2.6935164584496496,1.0
109,1.2812,2.2381,0.5188533618186877,2.8852689140044134,1.0
110,1.2336,2.6268,0.368283825065264,2.1255735866932812,1.0
111,3.6812,2.3805,3.4344952635512986,3.349590693905259,0.0
112,3.0601,3.6533,2.5110043477697976,2.817540486322837,1.0
113,2.2602,3.2548,1.2602329788703672,3.2466786298490904,1.0
114,1.742,2.6869,0.8436354857425377,3.1261507251251315,1.0
115,2.5652,3.3101,1.6103842137659472,3.607298274487332,1.0
116,3.7382,2.2238,2.9211204413209124,1.6472750701064287,1.0
117,2.9234,1.2349,2.946805525702655,0.2351739468401446,0.0
118,1.2026,1.664,1.89569939423463,2.3848420282638827,0.0
119,1.6674,2.4639,1.9022265835920638,1.4918627190079183,0.0
120,3.6838,1.3336,3.833943560547411,0.34493579450546186,0.0
121,2.444,2.5385,2.1660681389716294,3.499100791497335,0.0
122,3.5341,3.1106,3.378036554441486,2.122852967121437,0.0
123,2.043,3.3264,1.3544032120756684,2.601255556692122,1.0
124,1.1967,2.077,2.1056982182758692,2.4937999990058723,1.0
125,2.6326,3.357,2.958929203509179,4.302256182702375,0.0
126,1.6426,3.6098,1.781599063268625,2.619507487451084,0.0
127,3.4941,3.416,3.837438910398485,4.355211580319568,0.0
128,2.2893,1.938,3.266721384243091,1.7267005971983833,1.0
129,3.2703,1.5022,4.2310943880287875,1.2249381311244032,1.0
130,2.1719,2.6776,1.8160505501648216,3.6121432943700365,1.0
131,2.8079,1.9981,3.8038343611060608,2.088181898116454,1.0
132,3.6681,2.4805,3.735705219454624,3.4782121500224865,0.0
133,3.462,3.4896,4.3157994023412005,4.010202132690415,1.0
134,2.8344,1.4528,2.1878646925794927,0.6899159352439781,0.0
135,3.9273,1.6277,4.582097527724461,0.871895661770896,1.0
136,2.1652,2.78,2.046235827684008,1.7871014524609419,0.0
137,1.4509,2.1213,2.1862316400617194,1.443592556390192,1.0
138,3.693,2.5277,4.39100488660598,3.2437929955488825,1.0
139,1.0965,2.7363,0.10775074624185876,2.885882462851494,1.0
140,3.0447,3.838,3.836493956379534,3.2272117137331096,0.0
141,3.5924,1.3337,3.9203484628336187,0.3890043846163641,0.0
142,3.494,2.8068,4.428160423939495,2.4499466654980186,1.0
143,1.949,1.1855,2.3853585467310547,0.28572712938499745,1.0
144,3.4579,1.7899,3.569240453991683,0.7961176781080649,0.0
145,2.0343,3.2081,1.989589943854356,4.207100005445172,1.0
146,1.6983,3.4889,2.576021230968088,3.96807161926377,1.0
147,2.0435,2.8573,2.6142777680062554,3.6784045850254383,0.0
148,3.3206,3.9692,4.268266970541952,3.649939427827615,1.0
149,3.729,2.6054,4.71975787859853,2.4697577278465874,1.0
150,2.187,2.0213,3.1835119939474357,2.104749660987363,1.0
151,2.4486,1.8452,2.987651409104358,1.0029271354587006,0.0
152,3.3857,2.529,2.5220338202436956,3.033064212124954,1.0
153,2.0002,1.5859,1.1977570539096891,0.9891711518035161,1.0
154,3.2017,3.4675,4.001397762122865,2.8670972274750213,1.0
155,3.7942,3.2444,4.369579585144271,2.42651349626051,1.0
156,1.1048,2.0479,1.966548568284482,2.5552355941185727,0.0
157,2.28,3.4343,3.131603396347804,2.9101133392303034,1.0
158,3.7983,1.0988,2.938650661117305,1.6096845409273466,1.0
159,3.6452,1.6827,2.8682776614865113,1.0531035578890777,1.0
160,3.7946,2.7385,2.8010081842475523,2.8515278889024915,1.0
161,1.0442,1.7261,0.608893567273829,2.6263823499476238,1.0
162,2.2585,3.5972,1.9032019655896768,4.531953072604825,1.0
163,3.3763,1.5699,3.7296306155718213,2.5053985174224693,0.0
164,1.2894,2.163,2.285944397777215,2.079938196149805,1.0
165,1.8563,3.6013,1.2464757047341897,4.393836641994273,0.0
166,2.2634,3.2697,3.258212612555197,3.1679755393177067,1.0
167,3.5182,3.859,3.116992599447693,4.774987238853282,0.0
168,1.6536,1.142,1.0230336411154761,1.9181353406739792,0.0
169,3.6702,2.14,3.587717255300281,1.143407507139051,0.0
170,3.574,2.929,2.6899395916962385,2.4616273494632073,1.0
171,1.0804,3.7977,1.8225948674261576,4.467884137954837,0.0
172,3.7561,1.9147,3.75686554753836,0.9147002930315598,0.0
173,2.21,1.1492,2.4233824070938974,2.12616875504942,0.0
174,3.165,1.2376,2.2366723557440618,1.609363076313692,1.0
175,2.4756,2.4716,2.1342505949428188,3.4115364785277293,0.0
176,3.6523,1.733,2.807792291196807,2.2685433967214816,1.0
177,3.6608,2.125,3.8425299006429623,1.1416515148675423,0.0
178,3.2375,3.1365,2.7800147507250794,4.025717210076292,1.0
179,3.8007,3.7824,2.822115486932168,3.576554546361124,1.0
180,2.3628,1.9998,3.3416760606808107,2.2042545373084628,1.0
181,2.4814,1.3711,1.5270303476140872,1.6697278061480412,1.0
182,2.1505,2.3918,2.413838442415619,1.427096488683639,0.0
183,1.1948,3.2039,2.161222454400576,2.9469415604998206,1.0
184,3.83,3.4965,2.918263378485029,3.907275282835356,1.0
185,3.7484,3.3011,4.727578293189509,3.098097856793384,1.0
186,3.8386,2.7553,4.510509155990089,3.4959335707329817,1.0
187,3.7646,2.461,2.8455723372216273,2.855193042871283,1.0
188,1.9639,2.4966,1.456868156284242,1.6346726773919977,0.0
189,2.7768,2.0881,1.7929017530776534,1.9093704845216304,1.0
190,2.0565,1.322,2.854159991292249,1.9251074019539551,0.0
191,1.8433,3.0628,0.8960990743796584,3.383440618924004,1.0
192,3.7889,1.7086,2.9818183490704318,2.2990398434496124,1.0
193,2.0806,3.181,2.925536887864032,3.7158660164252764,0.0
194,2.2803,2.5919,2.688713141760881,1.6791028124292853,0.0
195,3.7899,3.326,4.005812427275852,2.3495872677254512,1.0
196,3.9021,2.8128,3.7132018254641084,1.8308033199358524,0.0
197,2.6112,3.0924,1.6353252360517851,3.3107310447211193,1.0
198,1.5053,2.8276,1.7440741619376046,3.798675125616445,0.0
199,3.4755,3.1842,2.756985946113266,3.879712440124008,1.0
200,3.3834,3.5034,4.317631367953553,3.860067563890568,1.0
201,1.2326,3.4698,2.2321310590677066,3.439178733550215,1.0
202,1.5196,1.897,1.9479177609694884,0.9933718156021891,0.0
203,3.2256,3.9093,2.463220406052002,4.556430091041736,1.0
204,3.3358,2.9516,2.336415134065267,2.9866697838689653,1.0
205,3.5227,3.3464,2.778448794199935,2.6785002001309257,1.0
206,3.6918,3.5939,3.0413662345000363,2.834337022559987,0.0
207,2.0684,1.6954,1.6956929170753605,0.767450954880708,1.0
208,2.926,2.6797,3.9016198581849597,2.8991672921306484,1.0
209,3.9799,1.5799,3.9298975938690353,2.5786490973117893,0.0
210,1.5087,3.4912,1.437835179208829,4.488685928308883,0.0
211,2.9579,3.9771,3.8157058089248133,4.491073923633142,1.0
212,1.0275,3.396,0.973726897615738,4.394553180086054,1.0
213,1.5702,3.9318,1.8163968309270928,2.9625801485517043,0.0
214,3.3976,3.5654,3.9708416562966757,4.384786357883901,0.0
215,2.4192,1.5612,2.7458448953483705,2.5063471379329525,0.0
216,1.4779,3.4162,1.1341502421555503,2.477138711274987,0.0
217,3.4015,1.8609,3.557704929636786,0.8731753319081442,0.0
218,3.5823,1.651,2.587799406797249,1.7557309415568136,1.0
219,1.1572,2.0552,0.4724984052656992,1.326376478035797,1.0
220,2.9353,1.2211,1.990300326722457,1.5481712728218997,1.0
221,2.3833,3.298,1.3863977377077112,3.3766503619604915,1.0
222,1.8419,2.8708,2.6089023190154874,2.229155672802397,1.0
223,1.2143,1.7681,1.64718862778708,0.8666525883710027,0.0
224,3.6425,3.3345,3.982179885683488,4.275041107693891,0.0
225,2.5791,3.5748,2.7077322101835817,2.5831076311157344,0.0
226,2.7261,3.3853,1.8627694180532859,2.8806612120778388,1.0
227,1.3715,1.336,1.4395837325082692,0.33832038941965825,0.0
228,1.0291,1.5461,0.5409565842310655,2.418863430513354,1.0
229,1.898,2.9865,2.402148349175148,3.850117069090215,1.0
230,2.5872,3.7807,1.5961272585394224,3.914022245457444,1.0
231,1.3377,2.5262,1.5092887526354426,1.5410313342533608,0.0
232,3.0306,3.8798,2.293893227979246,4.556012342433026,1.0
233,1.8842,2.2013,2.880679981766172,2.1174689440643295,1.0
234,3.7482,3.3073,4.262257898549646,2.449544512148875,1.0
235,3.8052,1.5011,4.215167531140002,0.5889998830112064,1.0
236,2.5499,1.1895,2.490133673277459,2.187712395329819,0.0
237,1.6373,1.4129,2.4907546850394926,0.8917329436887432,1.0
238,2.117,1.5333,1.7852131225080665,2.476654370278822,1.0
239,1.4388,2.7821,1.2719907110052038,3.7680891789999778,0.0
240,3.8023,1.9015,3.005183951250457,1.297673862087839,0.0
241,1.4218,3.9098,1.2062799142211695,4.886299407386346,0.0
242,1.4868,2.4721,0.5509835029204577,2.824587565445613,1.0
243,2.1982,2.2988,3.1825421617088248,2.475068286093663,1.0
244,3.0833,2.1557,3.591693325624569,1.2945750227403743,0.0
245,3.5786,1.4277,3.6130769731065415,0.42829450755691223,0.0
246,3.054,1.4072,3.546193791692823,2.2776856526210194,0.0
247,3.8408,3.5775,2.842688813032983,3.5160666340553273,1.0
248,1.4898,2.6125,2.293006436142999,3.2082007813814437,1.0
249,1.4046,2.4907,0.7486239920377934,1.735918258714503,1.0
250,1.7227,2.045,0.8844597210354275,1.4996989503756701,1.0
251,1.4172,1.0457,2.375821654326128,1.3303831991126933,1.0
252,3.0075,1.691,3.948149538707159,1.3516204995436385,0.0
253,1.5074,1.3699,1.4686303465432669,0.3706518256354706,0.0
254,3.7595,1.024,2.760244984138639,1.0625929174319706,1.0
255,2.0327,3.9875,1.193389069836215,3.443848307730398,1.0
256,1.4979,1.6407,1.8529507270998042,2.575547036250263,0.0
257,2.4383,2.5978,2.8438030723261223,1.6837063186226064,0.0
258,1.5726,1.9142,1.8373410660204903,0.9498804637661152,0.0
259,1.5116,2.6495,2.5106283016273476,2.693573263409664,1.0
260,3.7887,3.4863,4.56653200350163,4.114772254223399,1.0
261,3.3864,2.3009,2.481324181064716,1.8756497654572961,1.0
262,2.4735,2.5893,1.7378474649673141,1.9119409019582134,1.0
263,2.9232,3.2848,3.823998404214165,3.7190375328840366,1.0
264,3.3278,1.2669,3.3232268244620524,0.26691045702192506,0.0
265,1.7906,3.8322,2.77475914871092,3.6549127471909006,1.0
266,1.6148,1.1982,2.456598402316543,0.6584079568414185,1.0
267,1.2541,2.2057,2.0965446062896063,1.6669170331816807,1.0
268,2.2095,3.1582,3.1004523305791745,3.612296844996237,1.0
269,2.1466,3.0117,3.0470120240635636,2.576661855785316,1.0
270,3.4249,2.6641,2.751117123267543,1.9251706156728272,1.0
271,1.9807,1.0734,1.0245319291431052,0.7805815916411596,0.0
272,3.7552,2.4906,3.866504056204444,1.4968136008817399,0.0
273,3.9004,3.0879,4.707781292050531,2.4978699590302074,1.0
274,3.1763,3.2124,2.4324652140093854,3.880763532181624,1.0
275,3.5234,3.3448,3.340230238166663,4.32788129793518,0.0
276,1.4115,2.5901,0.8235830900178506,1.7811786769054476,1.0
277,2.849,2.3264,2.197894670743302,1.5674126152474426,0.0
278,1.1372,3.3115,1.0758306453163164,2.313384875224452,0.0
279,3.7849,3.8555,2.8692493684216114,4.257475025206913,1.0
280,3.966,1.7532,3.8128929840572368,0.7649903857636771,0.0
281,2.9091,2.2841,3.9057302462093793,2.3661253152425052,1.0
282,1.9935,1.7344,2.788299261683035,2.3412724195645263,1.0
283,1.1129,2.7887,0.8233395173044205,3.745859718574232,1.0
284,3.6312,3.0796,4.555830561029432,2.698734767128321,1.0
285,2.9845,1.4818,3.795731026058844,2.0665257667997157,1.0
286,2.1243,2.9194,2.7826522124311386,3.67211001347599,0.0
287,3.1286,2.6203,3.7032855395483804,3.4386743218320004,0.0
288,2.7534,1.2816,3.661931131241878,1.699417165234213,1.0
289,1.8282,2.3021,1.2067243236095182,1.5186665416546257,0.0
290,1.7036,1.0115,1.2585324305155638,1.9069969897175627,0.0
291,2.9304,1.6641,2.7968414078550152,0.6730590813370773,0.0
292,3.3614,1.4118,2.602463194507098,0.7606357156076285,1.0
293,3.429,1.2578,3.6161785591054274,0.27547409328104555,0.0
294,2.069,2.6328,2.376415873962959,3.584375262622768,0.0
295,2.793,3.1499,3.7356544392301507,2.816129707433855,1.0
296,2.1938,1.1577,3.0596067891432908,0.6573215393590712,1.0
297,1.7357,2.7108,2.118939871325849,3.634448851580592,1.0
298,1.7256,2.6444,1.355854619087082,1.7152668807465956,0.0
299,3.3589,2.3878,4.317263709374399,2.673350346793947,1.0
300,1.719,3.4177,2.453358719814175,4.096461571269976,1.0
301,2.4028,1.9175,2.674384478697323,2.8799146044874337,0.0
302,1.0563,2.1277,0.05834263865402067,2.191583526322287,1.0
303,3.5255,1.0636,3.6051867977757674,2.0604199507735808,0.0
304,2.8168,1.7809,3.7344031809231186,2.1783976759174504,1.0
305,2.4407,2.1183,3.325273102632475,1.6518984282839984,1.0
306,3.9122,2.0403,3.101313249613362,1.455096891628728,0.0
307,3.8593,2.127,2.9096761285615713,2.440391931603687,1.0
308,2.6048,1.9912,3.4806302051660944,1.5085806347454374,1.0
309,1.4392,2.7344,2.0884471068374904,1.9738224600587075,1.0
310,2.2873,2.2812,2.3003864081008882,3.2811143692952,0.0
311,2.6503,3.4797,3.031242784819829,2.55510138725298,1.0
312,3.4772,2.2077,4.130679872367746,1.4507561074886501,1.0
313,3.673,2.1317,3.9380692963609873,3.0959293648954542,0.0
314,2.9601,2.8791,1.960102068282312,2.8770661464295952,1.0
315,2.2886,1.3187,2.131555598776505,0.3311084568788806,0.0
316,2.8675,2.3181,2.2537069729350674,3.1075669846969323,0.0
317,2.1568,1.3253,2.3052219561830873,0.3363758760537865,0.0
318,1.5612,2.0038,2.4922776495286687,2.368621066480774,1.0
319,1.2111,1.1794,2.192083384141872,0.9853082690129206,1.0
320,3.6681,3.5593,4.667330618816197,3.520080484192176,1.0
321,2.2821,1.6491,2.6670713144773783,0.7261714615802806,0.0
322,3.3833,2.3407,2.842974462704534,3.1821560676270426,1.0
323,3.732,2.6321,3.1532117636732995,3.4475778828943353,0.0
324,1.9545,3.7437,2.83343423863602,3.2667570221155158,1.0
325,2.5826,1.1463,1.9496331064499086,0.37212113715915274,1.0
326,3.569,3.1873,2.8047240068036485,3.832189297650171,1.0
327,3.4432,1.5651,2.6981515578473867,0.8980896411254442,1.0
328,3.9718,2.3561,3.0172924886051815,2.6542868720967947,0.0
329,1.4182,3.9033,1.3279663629546061,4.8992206247214485,0.0
330,1.4138,3.058,1.215356132158691,4.03811225444649,0.0
331,2.225,2.3549,1.2286648032602012,2.440434646415743,1.0
332,2.7093,1.2138,2.800105047039157,2.2096686878460514,0.0
333,2.2724,2.0811,3.0155545186020536,2.750219840896495,1.0
