,x_point,y_point,x_end_point,y_end_point,crossed_line
334,2.4196,3.3362,2.5779840946165673,4.323577576498722,0.0
335,3.4404,1.8684,2.493255385943712,1.547593079775131,1.0
336,1.1636,1.9327,1.3720868164531521,0.9546748227344914,0.0
337,1.184,3.8865,2.073671427558527,3.4298986958122293,1.0
338,1.2428,1.1305,1.7252011231692301,0.2545495696872654,0.0
339,3.8589,2.1201,3.1291967825117832,2.803864004893021,0.0
340,3.6942,2.3715,3.7698499108005206,3.36863443978025,0.0
341,1.5849,1.02,2.3201139315353188,1.6978351384196453,1.0
342,3.3984,3.8756,2.3997479011451635,3.9275036169532456,1.0
343,1.1968,3.8027,1.9718431167235446,4.43460835349713,0.0
344,2.9336,2.235,1.935758597585867,2.3006698989507077,1.0
345,3.7849,2.7761,3.269649534289187,1.9190603523845642,0.0
346,2.6451,3.2612,1.6488888584614703,3.174232411356298,1.0
347,1.2278,1.2033,0.9866268578678734,0.23281789531485075,1.0
348,3.9526,3.6172,4.08100313443135,2.6254779446497096,1.0
349,3.9809,3.1781,4.9770664700507075,3.0906222088372575,1.0
350,3.5678,1.9603,4.339800804800204,1.3246784479835205,1.0
351,2.3086,2.1878,2.5766371612346712,1.2243914261346545,0.0
352,3.868,3.6933,4.305322150614782,2.793995081420288,1.0
353,2.7238,2.0602,2.3746814833685517,2.997278577999229,0.0
354,2.5311,2.4925,3.514042037361024,2.3085843911231048,1.0
355,3.5716,2.3376,2.6518382779765974,2.730077228257316,1.0
356,1.246,3.6777,1.0616584780329634,2.6948377495910854,0.0
357,1.7364,2.6129,2.671120826042829,2.257517139746707,1.0
358,3.1118,2.7748,3.7598095536401392,3.53643220677116,0.0
359,1.2974,2.2334,2.2334683921155207,2.585218085496274,1.0
360,1.9232,2.5887,0.9779544149296946,2.915059899352074,1.0
361,3.2441,1.4718,2.7414270539938954,2.3362766679058167,1.0
362,1.7616,3.4572,0.8430732772160774,3.061841100350799,1.0
363,1.7852,1.0723,2.0350900964752974,0.1040257931331815,1.0
364,2.6709,2.4247,2.974601531658907,3.377467222183905,0.0
365,3.9383,2.3052,4.830507615313843,2.7568254766684275,1.0
366,1.0233,3.8295,0.32367686586855693,3.1149879495851054,1.0
367,2.6369,3.9676,3.396383974315151,4.618126012361122,1.0
368,1.7685,2.7591,1.052840946873119,3.457549797535611,0.0
369,3.0189,2.1444,3.4920275656636743,1.26340606891468,0.0
370,3.266,2.6632,3.8287462599027515,1.8365703084418845,0.0
371,2.7415,1.6609,3.272347070522249,2.50836763225385,1.0
372,3.6371,2.5772,2.6804399615642973,2.8684070927367658,1.0
373,1.2086,2.2784,1.532507217883897,3.224488851114267,0.0
374,3.5492,1.6872,4.538012393623222,1.836364507229817,1.0
375,1.1235,2.9279,1.9134957904774246,2.3147877337485827,0.0
376,1.6979,1.2421,2.0490057112175823,2.178435826266621,1.0
377,1.5145,2.3562,2.1929828056121266,1.6215837175173031,1.0
378,3.4885,2.2084,4.476281845859841,2.364242949759445,1.0
379,2.1333,2.1092,3.0676498596979687,1.7528429603860944,1.0
380,2.6776,1.1091,3.4271889664339543,0.4471963956885596,1.0
381,3.3551,2.4846,3.4593564564753394,3.4791504468267087,0.0
382,3.4976,2.7575,4.243119830189724,3.4239834452511806,1.0
383,3.8128,1.907,4.811352726129897,1.9607815315749948,1.0
384,3.6424,2.1918,2.7184232436243074,1.8093513711915628,1.0
385,1.6932,1.9175,2.6632928072444626,1.6747656898323642,1.0
386,2.9942,2.7046,1.9945504266312635,2.7310713139776435,1.0
387,2.9318,1.6112,2.1571021447596075,0.9788684152393335,0.0
388,3.5372,1.0996,4.060810084965249,1.9515580265028816,1.0
389,2.191,3.9181,3.1854843604811345,4.022984969173035,1.0
390,3.1417,3.2944,2.2264833782364684,2.8914377992320515,1.0
391,2.6985,2.5096,2.89350819186359,3.4904016135315503,0.0
392,2.1173,3.8667,2.100035536582122,2.8668490419553057,0.0
393,1.7208,3.7401,0.7287345797615989,3.8658227185802336,1.0
394,1.8631,2.8583,2.001698790888069,1.8679513870538487,1.0
395,3.8114,3.8418,3.030088880502496,3.217658241623302,0.0
396,3.433,1.3027,2.6888516110638387,0.6346856474268566,1.0
397,3.6282,2.2193,2.7509780579102836,1.7392149405403807,1.0
398,2.0252,3.9464,1.4179235198726348,4.740890576837836,1.0
399,1.7528,3.1899,0.8063977166440138,2.866909724513917,1.0
400,2.3358,2.981,1.9094553368023366,3.8855607929613525,1.0
401,3.991,2.292,4.874611493020887,1.8237791873470393,1.0
402,3.656,3.3559,3.805127212337627,2.3670819810802355,0.0
403,3.0712,2.5969,3.2143325120752504,1.6071964666189031,0.0
404,3.6023,1.1059,3.3655012224198724,2.0774587161549,0.0
405,3.0271,1.3945,3.6293777496553488,0.5962133896462445,0.0
406,1.8663,1.2504,1.5692426529310142,0.2955403597636268,0.0
407,3.255,1.5933,2.3776762026716405,2.0731989004377356,1.0
408,2.1885,3.2474,1.205109970576049,3.428904958691384,1.0
409,3.2708,2.7988,3.375613880808338,1.804308144633705,0.0
410,1.9021,1.3945,1.1178708403488735,0.7740287072290226,0.0
411,3.598,1.8051,3.9003183925871725,2.758307002441499,0.0
412,3.9609,3.9763,3.102440977806644,4.4891821572396795,0.0
413,1.1064,1.6542,0.11035401455430549,1.5653608482845804,1.0
414,2.9758,3.604,2.5978888871557464,4.529841882174715,0.0
415,1.5193,3.4065,1.328258698324027,2.4249180008506928,0.0
416,2.9787,1.8069,3.9768047072063517,1.8684385525709102,1.0
417,1.3524,2.5696,1.5399185413147716,3.5518610633956635,0.0
418,3.7284,1.0654,2.80542059947066,0.6805506447991627,1.0
419,3.2605,3.3944,2.8188697573139403,2.497202848452442,1.0
420,3.4203,1.8992,2.7559594968731824,2.6466300608787465,1.0
421,3.5788,1.7199,4.486525952597653,2.139463576804141,1.0
422,1.1293,2.6424,1.6884803583003998,3.4714460342411853,0.0
423,1.2696,2.4164,1.0977532404120658,1.4312763066400611,0.0
424,3.1925,2.83,2.239612953746078,3.1333253650479564,1.0
425,1.1092,3.245,1.3884437140000607,4.205220260248373,0.0
426,2.4571,2.9752,2.8800065875361303,2.0690267173335197,0.0
427,1.023,2.6693,1.9198248601285237,3.1116857708555434,0.0
428,1.0985,3.722,1.0008249385601475,4.717218359141712,0.0
429,2.963,2.6448,2.9545086376850493,1.6448360522668648,0.0
430,3.1688,1.4919,2.217844657667319,1.8012282025437278,1.0
431,1.5023,1.7633,1.9601653160770867,2.6523215702296707,0.0
432,3.4876,2.5692,2.523252784856961,2.833840224920297,1.0
433,1.4907,3.8426,1.20872793136456,2.8831773858671816,0.0
434,2.8591,1.7527,3.7105816464173667,2.277084406532432,1.0
435,1.4197,1.3829,1.1132574420760242,0.4310108474759202,0.0
436,3.9159,2.5192,3.134419921116775,3.1431301934581053,0.0
437,1.6199,3.2114,2.357043358543333,3.8871363901370524,1.0
438,3.9309,3.9101,4.731962700022848,4.508680446249377,1.0
439,3.2935,2.8185,3.6880438256130903,1.8996228756408244,0.0
440,3.398,1.2639,2.673982321378674,0.5741185845908966,1.0
441,1.5508,3.6473,2.1142978183509085,2.8211824486105104,1.0
442,3.5402,1.3755,4.144139061564815,0.5784695050274354,1.0
443,3.5828,2.1123,3.0155573432614577,1.2887492921645927,0.0
444,3.6522,1.5162,4.210642349375994,0.6866566663377853,1.0
445,3.7521,3.5435,2.985628378844947,2.901221825091382,1.0
446,2.6028,2.8683,2.68844425706441,3.864625780672108,0.0
447,2.993,2.6107,3.5353301297372495,3.4508654779739394,1.0
448,1.3564,1.116,0.8487228309953777,0.25445261762834426,1.0
449,2.4677,2.2285,3.2893704558328394,1.658537139796413,1.0
450,2.895,2.0549,3.732186678903532,2.6018172374925426,1.0
451,3.5361,3.8857,3.635402837126017,2.8906427420802743,0.0
452,3.1896,2.1535,2.4436996082711753,1.4874424907571526,1.0
453,3.3391,3.4337,2.676132044528181,2.6850522256644878,1.0
454,1.315,2.3594,2.278774286621499,2.0926808135000012,1.0
455,1.4037,2.3419,1.6180263623110334,3.3186621053350294,0.0
456,1.3555,1.7034,0.3811918446563376,1.478180954555726,1.0
457,3.5396,1.4509,2.6065300927280575,1.8105950766184162,1.0
458,2.998,3.6401,3.3998989129343014,2.7244159585412513,1.0
459,2.5529,2.6367,3.1691883290577274,3.424220600027221,1.0
460,2.5854,3.3986,2.588049147186518,2.3986035089965645,0.0
461,2.8067,3.219,1.8450838224144,3.493398117715227,1.0
462,1.624,2.7717,0.9014364769613963,2.080395468571165,1.0
463,3.7924,3.3131,4.694507443524882,3.7446114834358433,1.0
464,2.1999,3.8241,3.1997498405198126,3.8414290626551386,1.0
465,1.7794,2.9022,0.847727887070785,2.538899746779593,1.0
466,1.1254,1.2969,1.9121995484543985,1.914108611858223,0.0
467,1.5722,3.5631,1.3854033162959576,2.5807014052548873,0.0
468,1.4152,2.3896,0.6666270623865815,3.052652454239344,1.0
469,3.3144,2.6053,2.9517981184005446,1.673355862478585,1.0
470,2.8823,3.6989,3.868984654051009,3.5362550078845345,1.0
471,1.679,2.8174,0.6961872311364058,2.6327948501295935,1.0
472,3.9168,2.5008,2.9525655650470055,2.235749147424725,1.0
473,2.9232,2.6654,2.1351595926159663,2.0497764816626916,0.0
474,2.3658,3.5507,2.5799228113035717,2.5738932526443854,0.0
475,3.9724,1.486,3.641922680154756,2.429813933499556,0.0
476,2.5634,1.805,2.1489470812608378,0.8949292455261572,0.0
477,2.321,3.396,2.092275503073388,4.369491193851115,0.0
478,1.0999,2.5405,0.49964989383275626,3.3403123592732316,1.0
479,2.5853,3.8251,2.800929240323432,4.801575309835092,0.0
480,1.0981,2.5203,0.19641683935974796,2.0879026389791386,1.0
481,3.1756,3.7916,4.097086269852871,4.180010935058016,1.0
482,2.2771,1.8581,3.2040834604160273,2.233202204892383,1.0
483,2.1059,3.4478,1.1389777115679411,3.7028711432783217,1.0
484,3.0347,1.3585,3.4056101724560635,0.42983125175409653,0.0
485,3.0993,3.6855,2.103584751936519,3.7779724000655346,1.0
486,1.0082,3.254,1.6590210939378771,2.494768873342574,0.0
487,3.2284,3.7915,2.2679076047233724,4.069806231722839,1.0
488,1.0138,2.8131,2.0068026888578263,2.9311917436619823,1.0
489,1.6712,2.7437,1.8509340908969936,3.727415231441209,0.0
490,3.7291,3.1101,3.0018885282303414,3.7965134871392077,0.0
491,3.4268,2.0832,3.1234198831621365,1.1303303842038808,0.0
492,2.0251,1.3629,1.0260308268710912,1.4060368439216195,1.0
493,1.0959,2.2863,2.0926310087906685,2.367091683452793,1.0
494,3.6186,1.6885,2.7147895644164914,1.2605669485417739,1.0
495,3.7967,3.4574,3.3151015710886935,2.581007991096358,0.0
496,2.164,2.4586,1.4008355409249438,3.1048043085624517,1.0
497,1.8412,3.3183,0.9021838148137729,3.6621729474068947,1.0
498,3.1179,3.9869,2.4650774569456653,3.229389123985621,1.0
499,1.4424,1.0588,1.6281135726461273,2.041403922715054,0.0
500,3.6699,1.5007,2.669925999440198,1.49348902195092,1.0
501,3.502,1.5734,4.244025393643906,0.9030282261404449,1.0
502,2.8832,2.3828,3.7054915035079485,1.8137334983864917,1.0
503,3.945,3.5581,4.415206972631105,4.440656175486349,1.0
504,1.9619,1.6239,1.7974778257103143,2.610290059054658,0.0
505,3.8713,3.424,2.925157578140214,3.1002492972095688,1.0
506,3.79,3.794,4.2095729698836015,2.8862783890734702,1.0
507,1.7986,3.2,1.4720747237261849,2.2548115299294493,0.0
508,1.2689,2.0043,1.8737116484393532,1.2079314484410677,0.0
509,3.3436,1.2706,4.33660738355642,1.1525477395284953,1.0
510,2.3801,1.5847,3.0341468986983853,2.341154000123619,1.0
511,3.651,3.185,3.7930547835732145,4.174858797235226,0.0
512,3.9782,3.7333,3.410957343261458,2.9097492921645927,0.0
513,1.016,1.2742,1.8292187937794397,0.69224193154153,0.0
514,3.5614,1.68,3.7617891704840423,0.7002836224943886,0.0
515,1.0619,3.5371,1.737633329742731,2.7999538360170346,0.0
516,2.693,1.3873,2.304964055780522,2.30894424047118,0.0
517,2.5197,2.7975,2.2691304748652215,1.8294013928975354,0.0
518,1.5981,2.8493,1.224238011980117,3.776784346991269,0.0
519,1.3752,3.34,0.6539572079384365,2.647317652239325,1.0
520,3.4287,2.566,3.868115604708848,1.667716121519284,0.0
521,1.6346,2.1865,1.4535457554570754,1.2030268887595397,0.0
522,1.3831,1.3328,1.1337351157580984,2.3012096005859415,0.0
523,2.9962,1.7281,2.600136854105722,2.6463232759325632,0.0
524,1.6477,2.0794,1.4066044232296575,1.1088986229469966,0.0
525,1.3265,3.962,0.6197286834224263,3.2545579132796787,1.0
526,1.2557,1.0675,1.6755962010591001,0.15992786494067812,0.0
527,1.896,2.8424,1.0941182706048247,3.4398827964571055,0.0
528,3.5472,3.7753,4.071217592211228,4.627007439824936,1.0
529,2.9244,1.6527,3.576691518657725,0.8947318115598791,1.0
530,3.7399,2.672,3.5391624126027974,3.6516450484772283,0.0
531,3.8637,1.0234,2.911962047453091,1.3303118272107115,1.0
532,3.1593,3.761,3.0600809604756,4.756065617030282,0.0
533,2.8921,1.2109,3.074673141418271,0.22770772580707088,1.0
534,2.7433,3.4579,2.5660030322556118,2.47374260139516,0.0
535,1.74,3.5428,1.8767594888875296,4.533404281334995,0.0
536,2.8345,1.1207,3.791151651652559,1.4119346431838602,1.0
537,1.9586,3.8799,0.9781251578949549,4.076544562597309,1.0
538,2.7536,1.5694,2.4065849884165935,0.6315404253643467,0.0
539,1.9148,2.1363,2.902098763151842,1.9774253567152897,1.0
540,2.0548,3.6213,1.9557852778880789,2.6262140314499964,1.0
541,1.8897,1.3511,2.721616897004832,0.7961997598866515,1.0
542,3.7735,1.369,3.075288683739308,0.6531082778481708,0.0
543,1.3557,3.8561,2.337143333191994,3.664347597842978,1.0
544,2.7901,3.1631,2.7845312516483296,4.163084494400686,0.0
545,3.2739,3.3367,2.3589267396195446,2.933185523445862,1.0
546,3.173,3.2741,2.9685809831432812,4.252983479045046,1.0
547,3.33,2.1291,4.201565854523732,1.6388215472526688,1.0
548,1.2249,3.2546,2.1818616957445247,3.5448142534021447,1.0
549,3.0094,2.7508,2.0255295677567293,2.929682566387673,1.0
550,3.0683,1.1168,2.2412398192480674,0.5546866151615131,1.0
551,1.1006,1.086,0.12448690100330484,1.3032630156447895,1.0
552,3.4007,1.3107,2.6483543071439493,1.9694685165829868,1.0
553,1.454,2.7748,1.6931456151556044,1.8038162850223247,0.0
554,1.9862,2.4605,1.6779503053361133,1.5091945150270496,0.0
555,3.0574,3.9823,4.052903922852683,4.077020322977274,1.0
556,2.2161,3.2557,3.176885742015382,3.532991828116069,1.0
557,2.7693,3.2404,1.7693003392277982,3.2412236840906488,1.0
558,1.7739,3.9555,1.0077523949746867,3.312835353925567,0.0
559,1.532,1.0396,1.833576117523508,1.9930421038214368,0.0
560,1.6254,2.397,0.6600713652090168,2.1359624033734286,1.0
561,3.0249,1.8587,2.9687416259701727,2.857121873271177,1.0
562,2.074,1.3927,2.1488658970152272,2.3898936108219435,0.0
563,2.2432,2.774,2.9758417394356234,2.093385511734621,0.0
564,1.5026,1.5457,1.0836950412371058,2.453730085142479,0.0
565,1.9833,3.9303,1.0769260598727612,3.5078236330181003,0.0
566,3.4226,2.133,2.771619981251411,2.892094865738194,1.0
567,1.5935,2.1457,2.3776019140219344,1.5250679121837651,1.0
568,2.8848,1.5073,3.785470064127881,1.9418036657887692,1.0
569,2.8725,3.549,3.6748312146362636,4.145879068170679,1.0
570,3.363,1.4871,2.6386225698249546,0.7976963891500155,1.0
571,1.0891,1.8162,0.17254117057671148,1.4163001222728229,1.0
572,1.4772,1.2171,1.4649109343886715,0.21717551341793795,0.0
573,2.9851,2.1748,2.9862318772494194,3.174799359426741,0.0
574,3.9767,3.4323,3.3218046627921165,4.188019589069499,0.0
575,3.9878,3.7522,3.1854263231698514,4.349021985796492,0.0
576,3.3917,1.5235,4.331186648039625,1.866085519476918,1.0
577,2.4471,3.8855,1.837818255229634,4.678453816744442,1.0
578,2.7714,3.4705,3.608656410514828,2.9236895181584157,1.0
579,1.6252,1.1648,0.8936602432635086,0.4830012142032556,1.0
580,3.3444,1.7522,4.191458028645028,1.2206995803313048,1.0
581,2.4108,2.9635,1.9857503376532772,3.8686700307339703,1.0
582,1.0688,1.4374,1.767751259048515,2.152569306859918,0.0
583,1.9,2.795,2.065791451344649,1.808839163898183,1.0
584,1.828,3.7179,2.8094790325580075,3.9094695921825755,1.0
585,1.3933,1.5757,1.0432634484070749,2.512436042089197,0.0
586,3.624,1.6086,2.6256088602361447,1.6653021343604446,1.0
587,1.3799,3.5378,2.053015854664929,4.277337048563966,1.0
588,3.2479,1.8899,3.2858535819298873,2.8891795032515635,0.0
589,3.5932,2.8703,2.695578467139856,2.429532959778291,1.0
590,3.6703,3.3353,2.8886568396873704,2.711574122761862,1.0
591,3.9693,3.6256,3.4395369821282205,2.777454290292414,0.0
592,2.3172,2.7934,1.5715289121603622,3.4597142117350126,1.0
593,1.725,2.8125,2.695974760523582,2.5733180307251975,1.0
594,2.6692,1.6848,1.7301136501942684,2.0284812878359064,1.0
595,3.2247,3.0911,4.187625134279196,2.8213312364757717,1.0
596,2.0775,2.9455,1.1740048846059719,2.516901614026451,1.0
597,3.4094,2.2175,2.5430653103450487,1.7180360818833262,1.0
598,3.6173,1.1933,4.539768843681671,0.8072284620221255,1.0
599,1.3618,3.8992,0.4003347583066935,4.174126515664881,1.0
600,1.5724,1.916,2.5573864068721335,2.088631915580879,1.0
601,1.046,3.9812,2.045995596816327,3.9782324508499793,1.0
602,1.7793,2.4001,0.939461538173568,1.8572635991967632,1.0
603,2.5974,2.3695,1.5992777501940563,2.430753362702151,1.0
604,3.4674,1.6283,3.243412945899122,0.6537078803954907,0.0
605,1.8924,2.8319,2.6406636932283636,2.168498578991385,1.0
606,2.5109,3.4621,3.3142402069922534,2.866579629374743,1.0
607,2.4563,1.301,1.4843467108925492,1.5361739862170307,1.0
608,1.5362,3.0183,2.1117445542122466,3.8360704238456087,1.0
609,3.7534,3.9909,3.350041942375189,3.075857772914747,0.0
610,3.7544,1.5271,4.669963969253106,1.9292723737472488,1.0
611,2.6371,1.7216,2.223254222510865,0.8112529933841638,0.0
612,2.7952,1.7455,2.6602651718495864,0.7546455242307182,0.0
613,3.7824,3.3622,4.711750693719365,3.7313981691224045,1.0
614,3.6732,3.4791,2.9183464091330618,4.134993326963531,1.0
615,3.5327,1.407,3.3294314842357022,2.3861230313392587,0.0
616,2.3338,2.5174,1.5270025908777325,3.1082281819899893,1.0
617,1.8169,2.7249,2.80015456236222,2.9071373880241898,1.0
618,1.7713,3.2001,0.8378261238771603,2.8414546004809194,1.0
619,2.0189,3.5958,2.787716121944533,2.956330086213457,0.0
620,2.2959,1.3947,3.030905409152808,0.7166387575475844,1.0
621,3.3646,3.1481,4.3615209638883545,3.0696870434181127,1.0
622,2.0237,3.4167,1.3383652965043087,2.688471777404588,1.0
623,1.8364,1.5795,2.148965790102891,2.529396113718419,1.0
624,2.3795,1.4362,2.8278530993860023,0.5423434688547798,0.0
625,2.3682,1.087,2.2454704851422873,0.0945598425180536,0.0
626,3.911,1.1238,4.884986022924765,1.3504080915307286,1.0
627,2.7548,2.0153,2.785836078427417,1.0157817351164375,0.0
628,1.2934,3.2951,1.975904215805727,2.564218343774172,0.0
629,1.9317,1.441,1.2564597812007736,0.7034021102823214,0.0
630,1.9422,1.5588,2.8634273520089497,1.9478246340665053,1.0
631,1.559,3.7442,1.8740052540854535,2.7951100728073452,0.0
632,1.7677,1.4345,2.7676412472603307,1.4453398352134148,1.0
633,3.4804,2.5704,2.712084148974135,3.2104708969031486,1.0
634,1.5806,3.036,2.4288513651040877,2.506406172997597,1.0
635,1.2128,1.1119,1.907786413340256,0.3928771316067572,0.0
636,1.1742,1.348,0.2201127327245631,1.647528773948162,1.0
637,2.2956,1.8358,2.6767622628321606,2.7603081553954336,0.0
638,2.0357,1.5364,1.4196303309620313,0.7487083325999646,1.0
639,2.573,1.0389,3.2070681609492837,0.26562283929344355,1.0
640,1.5285,1.8551,2.52027409929073,1.9831005311553862,1.0
641,3.1167,3.621,3.9218111742002586,3.0278760692925295,0.0
642,2.3987,1.6131,1.5976012781702,1.014567763706364,1.0
643,2.3007,3.014,1.3164920071358086,3.191015894151457,1.0
644,1.9611,2.6477,2.2493024036378326,3.605269514206345,1.0
645,2.8542,3.4447,2.442334130991222,4.355944481983647,0.0
646,2.7785,2.4526,2.0410978803019972,3.128054005736062,0.0
647,3.1164,1.2085,2.8850316848099244,0.23563376935669822,1.0
648,2.9093,2.1731,2.428479176049114,3.049918872547341,0.0
649,1.025,3.5427,0.7798224174465543,4.512178185939863,1.0
650,3.5302,2.8516,3.3556108442144783,1.8669586304231887,0.0
651,3.8184,3.7,3.166330863218473,2.9418404911517673,0.0
652,1.0167,1.2245,0.018801614487504614,1.1597017578050508,1.0
653,1.5742,2.6363,2.565496414676636,2.7679488444660514,1.0
654,2.091,3.1423,1.4317253846602502,3.894202242029258,1.0
655,3.0208,2.8218,3.3275939646946036,3.773575952221407,0.0
656,3.9406,1.4234,3.0297956084195414,1.8362381768656466,0.0
657,2.7849,1.9272,3.5217346460734382,1.251126997768857,1.0
658,1.9298,3.2016,2.7200344819818487,3.8144045883369992,1.0
659,1.7169,2.7031,2.398857389738809,1.9717080950812824,1.0
660,1.6934,3.2684,0.6941565602563722,3.2295085082656514,1.0
661,3.0095,1.7222,3.192880243696239,0.7391579428010681,0.0
662,1.0813,1.7941,0.12198011118047747,2.0764213610680193,1.0
663,1.7228,1.1342,1.1846267174980376,0.2913657826113948,0.0
664,2.27,3.9865,2.2903452982600045,4.986293012997546,0.0
665,3.8904,2.8732,4.206136448088775,3.8220469293559867,1.0
