,x_point,y_point,x_end_point,y_end_point,crossed_line
666,2.3877,3.1755,3.385009514170548,3.248805749739745,1.0
667,2.768,2.8584,1.9649478995309229,3.454308821827806,1.0
668,1.4667,3.3629,0.9766870322061317,4.234615143492325,1.0
669,3.7941,2.7488,4.509888803272912,3.4471168257382407,1.0
670,3.3463,2.9082,2.596922861999108,3.570343417275738,1.0
671,3.8773,2.9425,3.0629523724292294,2.3621225870436913,0.0
672,3.0105,3.0902,3.4576633971841475,3.984652288397057,0.0
673,2.0249,2.6683,2.6909375530903303,1.9223817887506394,0.0
674,2.9642,1.342,3.9616254282678045,1.4137113313555578,1.0
675,1.3493,3.9631,1.400037944090537,4.961812001044077,0.0
676,3.3181,2.0011,2.570040573475905,1.337468253932618,1.0
677,3.351,2.4368,2.390414970636399,2.7147863330499,1.0
678,2.5948,2.4525,2.8639178097219666,3.4156072653087257,0.0
679,2.985,1.4963,3.923271038874825,1.8422009361200926,1.0
680,1.7616,3.873,1.8382710445940322,4.870056443197104,0.0
681,3.4505,2.8349,3.0078372474971107,1.9382118225678642,0.0
682,2.9575,3.335,2.181461041660537,3.9656849729773187,0.0
683,1.4794,1.382,0.9657537277385353,2.24000204369914,1.0
684,1.8271,2.4841,2.7935449473934337,2.227226171715172,1.0
685,1.008,3.4374,1.9947618075996636,3.5995762469125627,0.0
686,3.0661,3.5518,3.6119139160522025,4.389706420218726,0.0
687,3.3093,1.8479,4.168369797716612,1.336041540412646,1.0
688,1.4385,3.9974,1.0198462845179357,3.08925404999358,0.0
689,1.0197,1.965,1.2642622060522286,0.9953663952962092,0.0
690,1.4744,3.3083,1.1527100954115315,4.25514507987625,0.0
691,2.4573,2.6419,3.0114162118228425,1.8094606786106855,1.0
692,2.7571,1.829,3.6844733610931675,1.4548627937042864,1.0
693,1.8736,1.7772,2.100250593080551,2.7511761335146945,1.0
694,2.1504,2.2384,1.9955944898753857,1.2504550349158825,1.0
695,2.1206,2.8633,1.6006864760499568,3.717518899120037,1.0
696,1.9362,3.8053,1.9707948818435788,4.804701417924864,0.0
697,2.1515,3.1036,1.293384399812013,2.590143461708773,1.0
698,3.3729,2.3865,2.4130946162050892,2.6671663949216295,1.0
699,2.3671,1.8875,2.510987503661599,2.8770940512604315,0.0
700,1.5574,2.6675,1.5930846940114554,3.6668630984848845,0.0
701,3.7735,3.8622,2.8236969187527707,3.5493516232209763,1.0
702,2.5639,2.9069,3.2987461771307647,2.2286661937382504,1.0
703,3.9061,3.3433,4.667322706237475,2.694809451488694,1.0
704,3.208,1.7245,3.4542948142145615,0.7553050430945202,0.0
705,2.3574,2.8342,1.6136980028407772,2.165688714065811,1.0
706,1.7839,3.8645,1.0867547013752374,3.147570134109765,0.0
707,3.7739,2.4145,3.8714353507408745,3.409732061057045,0.0
708,2.757,2.4825,1.7605831394769043,2.3979219882871585,1.0
709,1.464,3.4757,2.458771172442777,3.5778289110723436,1.0
710,2.5142,3.3672,3.467705461213845,3.6685757379673642,1.0
711,2.8799,2.6906,2.471073035079838,1.7779880820665506,0.0
712,2.6517,3.8955,3.6516799783352516,3.901827948216427,1.0
713,2.1781,1.0827,1.422679203646371,1.737939971641267,1.0
714,1.6465,1.1727,2.6120155522357136,0.9123546171122571,1.0
715,2.3855,2.7354,1.711522010489419,3.474151426161246,1.0
716,3.3118,3.0313,3.478233980898124,2.0452473999819265,0.0
717,1.927,1.783,2.076504988121222,0.7942390286187093,1.0
718,2.7368,2.2731,1.7498667540656188,2.434229662289182,1.0
719,2.9461,1.753,3.7836996568160948,2.2992845548810257,1.0
720,2.0685,2.477,1.1023766880633201,2.2189191093232568,1.0
721,3.0647,2.5111,4.062554722394131,2.576567190223299,1.0
722,2.2388,3.7165,3.1893959679093915,4.026930838987377,1.0
723,1.0494,3.0413,0.04956650203545965,3.023052360481658,1.0
724,2.5825,1.5087,2.58167903768733,2.5086996630103835,0.0
725,3.8649,3.3162,2.868939255766306,3.4059897318487264,1.0
726,3.0745,1.0246,2.5527521012802175,0.1715002812205998,1.0
727,1.5215,3.2228,2.303815609391949,2.5999177580780586,1.0
728,2.1543,3.0133,2.060535655266029,4.008894419257465,0.0
729,1.5239,3.7688,1.4448084381476696,2.771932644308302,0.0
730,1.1541,2.9608,0.481793971163468,3.70107333032472,1.0
731,1.945,1.7191,1.7220176559346345,0.7442775165523137,0.0
732,2.0309,2.1251,2.893107684581656,2.631654941391691,0.0
733,3.1879,2.868,4.18670703635749,2.916831384608339,1.0
734,2.171,3.5048,2.2903730485854554,2.5119505273852365,0.0
735,3.5706,3.808,4.004167864157111,2.9068790829360127,1.0
736,2.6481,1.6178,3.3897243291016093,2.2886154399569136,1.0
737,1.8307,1.1079,2.050106583052909,2.0835335128074717,1.0
738,3.893,3.4208,3.936491815192387,4.4198537833426546,0.0
739,2.2154,1.891,2.3914791703060208,2.875376008334388,0.0
740,1.9266,3.0388,2.8077303684001813,3.5116734226861994,1.0
741,3.082,3.3479,4.022367523461102,3.68806013996298,1.0
742,1.4145,2.8652,2.268040961498691,2.3441742549125903,1.0
743,1.9884,1.3424,2.534561492315246,2.18007990563937,1.0
744,3.6003,1.7811,3.4004385043550993,2.7609241589992477,0.0
745,1.6502,2.7459,2.6475362519426273,2.818841075951978,1.0
746,2.7969,1.6219,2.161503153712125,2.3940857598579646,0.0
747,3.4921,1.4127,3.7713403176843876,0.45247875206829424,0.0
748,3.6406,3.1515,2.6438620371228865,3.0707941553567384,1.0
749,3.4138,3.6113,2.900799091523676,2.752911936300099,1.0
750,3.8344,3.6089,4.832819781234874,3.6650955553305353,1.0
751,3.054,2.1967,2.3024399998968867,1.5370352622392125,1.0
752,2.1836,2.3478,2.0953002877180493,1.351706048200811,0.0
753,2.7001,3.0986,2.8437031285943415,2.1089646421747466,0.0
754,3.0361,3.3367,3.921948936640699,3.800673772375705,0.0
755,2.0863,1.4969,1.3394099763942187,0.8319524136158131,1.0
756,3.8247,3.0924,3.944041143157796,4.0852533081728595,0.0
757,1.1191,2.6487,0.1502904313751443,2.400893584140924,1.0
758,2.5039,3.948,2.5818847629648247,4.944954550992833,0.0
759,2.4897,2.9062,2.46988792117304,3.9060037215036534,0.0
760,3.9023,2.0782,2.9542647778549096,2.3963653934234665,1.0
761,1.0597,2.1027,1.93507205925236,2.586149850429476,0.0
762,3.2141,3.0049,3.254020381791484,4.004102863845787,0.0
763,3.5165,1.0251,3.7850786755395776,0.06184224890457968,0.0
764,2.2368,2.46,2.9685703564145456,3.1415512786818973,0.0
765,1.2212,1.1754,2.089650605354224,0.6796242986391101,1.0
766,2.0329,2.8029,1.208481989659724,2.2369186008121997,1.0
767,1.7697,2.2999,2.7094413998577442,1.9580139058203643,1.0
768,1.5236,3.6628,1.3179488166266649,4.641425357722324,0.0
769,1.2258,3.7157,1.983766723950858,4.367993220402607,0.0
770,3.6462,2.0926,3.8169002190089554,1.1072769893936838,0.0
771,1.4692,3.493,2.0888699681802345,4.277862491482111,1.0
772,3.6122,1.4631,3.3736792422748865,2.434237399204787,0.0
773,1.9386,1.3078,1.313936954199289,0.5269055902293971,0.0
774,1.9985,2.5895,1.7770206146896286,3.564665053661451,0.0
775,3.4122,2.5583,2.4191925927664397,2.44024793869109,1.0
776,2.5241,1.5852,2.3258212123298327,2.565345663848006,0.0
777,3.272,2.0462,4.215913851014322,2.376391825857806,1.0
778,1.0319,2.6344,1.9583855272496011,3.0107303971207067,0.0
779,1.8453,1.7616,1.2553109638373146,0.9541887434474142,0.0
780,1.9519,2.6403,2.7402163960492567,2.0250299294456857,1.0
781,3.1451,1.9881,3.2634457885069166,0.9951275561010385,0.0
782,2.401,2.9747,1.401032014025473,2.9827016889497666,1.0
783,1.6487,1.5548,0.7130997713216322,1.9078612016308019,1.0
784,1.444,2.0048,1.9265065510788513,1.1289076389384411,0.0
785,3.6207,1.2581,4.58331465366627,1.52897456238445,1.0
786,1.956,3.5561,2.0776486195900548,4.548673228206279,1.0
787,1.8662,2.0364,1.8565774838532747,3.036353702519775,0.0
788,1.6305,1.1473,0.9829776164797054,0.3852535691047452,1.0
789,2.3354,1.9941,3.3285953590266897,2.110560202678189,1.0
790,1.957,3.1686,2.9464719268316215,3.0238750677591506,1.0
791,2.8784,3.9457,3.0099614466892746,4.937008017593435,1.0
792,2.0612,1.0085,1.647154980356373,1.918756404376431,1.0
793,1.878,3.7661,2.871353266295982,3.8812055530333067,1.0
794,2.662,2.82,2.171320492275235,1.9486598708317269,0.0
795,1.2885,1.5355,0.36375179250600276,1.154920504051205,1.0
796,1.431,2.4547,0.860336495577979,1.6335159982557026,1.0
797,1.5881,3.8048,1.0851470030672192,2.9404862358631942,0.0
798,2.9268,3.4117,2.458851111497796,2.5279444694659325,0.0
799,1.3756,2.8874,0.38179480005856625,2.998536063315951,1.0
800,3.4914,3.4364,2.69208175567965,4.037307933294804,1.0
801,3.0283,1.1417,2.131510288984948,0.6992429803726254,1.0
802,1.9568,3.6887,2.9501442281558683,3.5735164751823323,1.0
803,1.9789,3.3842,2.4772018177003647,4.251203632331787,1.0
804,1.5256,3.927,0.5931064749889532,3.565813308921173,1.0
805,2.8705,1.4555,3.7862977450425426,1.0538602482634545,1.0
806,3.0296,2.729,3.6050535277128737,1.9111655195317279,0.0
807,1.7625,3.6878,0.8095610957870676,3.384637593297824,1.0
808,1.6607,3.5237,2.2740632375157004,2.73389905111208,1.0
809,1.6631,2.3975,2.502962741104734,2.9402988357615025,1.0
810,1.8106,3.5061,0.8866475377060714,3.1235926831798033,1.0
811,3.4788,2.9807,4.187392756227304,3.686317676806777,1.0
812,2.708,3.0022,1.8107056379122168,3.4436326990215815,1.0
813,3.736,3.7442,2.738510001489961,3.6733924942365426,1.0
814,1.5597,3.62,1.1648827622453735,2.7012403204472855,0.0
815,3.8009,1.2364,3.3897472423972235,2.1479664594069003,0.0
816,2.001,1.9515,1.2211809169883105,1.3254950497234002,1.0
817,2.9327,1.284,2.311031800277172,2.0672806964641586,0.0
818,3.0915,3.9282,3.851298190654963,4.578358987846392,0.0
819,3.3895,3.2354,3.966934330567831,4.051837134065863,0.0
820,2.0152,1.6215,2.6386243245759697,0.8396163056266,0.0
821,1.3097,1.3635,0.66784067054922,0.5966775947476528,1.0
822,1.6155,1.7691,2.221572976487837,2.5645090439334806,1.0
823,1.7695,2.7256,2.2196683196738047,1.8326562817500405,1.0
824,2.4197,2.4548,2.809030228921097,1.5337017572222569,0.0
825,1.7893,1.9532,2.4888505554308433,2.6677831095095925,1.0
826,1.7092,1.8756,2.492482263819002,1.2539337750958484,1.0
827,2.2653,2.6031,2.6274036532058793,3.535237835480867,0.0
828,1.8367,1.5532,0.8669823561253993,1.3089712319191427,1.0
829,1.3057,1.8073,0.46886907747662365,1.2598385793421834,1.0
830,2.0814,3.6372,3.0383302174237903,3.3468819692453513,1.0
831,2.5461,3.2142,2.0106028832066105,4.058737055377659,0.0
832,3.7707,2.9332,2.920648589810236,2.4065002752664535,1.0
833,1.5892,2.6259,1.628410604625762,3.6251309685377464,0.0
834,2.7992,1.3331,2.1360473581132373,2.0815841839067857,0.0
835,1.7633,3.2327,0.7671461298950778,3.3203211565490065,1.0
836,2.9959,1.2864,2.0122366539036185,1.4664178367453378,0.0
837,2.615,3.9692,1.8935469670651677,4.661663371788812,1.0
838,2.3703,2.938,1.9657876886488572,2.023467447290499,1.0
839,3.2272,1.1438,3.9004609924229303,1.8832049202444425,0.0
840,1.8847,2.3779,1.6242740957037898,3.3433938365269356,0.0
841,2.6999,1.0367,3.612539580871585,0.6279347918100938,1.0
842,3.4143,2.8754,4.318704897323057,3.302075264924123,1.0
843,1.0879,2.2966,0.11525406461625454,2.528892669667983,1.0
844,1.036,2.2645,1.7708043890359246,1.586220920377503,0.0
845,1.1384,3.6996,1.423623258146505,4.658061106676892,0.0
846,2.8183,3.9211,2.885420308446579,4.918844889334962,0.0
847,3.9504,3.972,4.79177991651233,3.4315558899481786,1.0
848,2.6491,1.8432,3.640745900506947,1.7142100468727695,1.0
849,1.6672,1.1211,0.672086076685613,1.2198333764531957,1.0
850,2.9714,1.4165,2.061543268171737,1.8314225560834125,0.0
851,2.331,2.1743,3.207091381269621,2.656445093996701,1.0
852,3.2414,3.303,3.636531519545131,4.2216245600145665,0.0
853,1.6338,2.079,2.306207268599242,2.819181373134252,1.0
854,2.1966,2.1583,2.9497741149562593,1.5004787837414675,0.0
855,1.307,3.4101,2.2972049748980563,3.270478699020744,1.0
856,1.3099,3.8525,2.1327856176488975,4.420707057564927,1.0
857,2.2303,2.2579,1.6832918602848226,1.4207727127339946,1.0
858,1.8985,1.2364,1.1578788266220406,0.5644771788782178,0.0
859,2.987,3.2864,1.9876589708271628,3.250102515076459,1.0
860,3.7082,3.5252,2.9375817070841803,2.8879030153660636,1.0
861,1.7661,1.1898,0.7887569521314327,0.9781385562201292,1.0
862,3.374,2.2823,2.4492501599348704,2.6628755290340105,1.0
863,1.0011,1.6834,0.1721321284372137,1.1241037744480447,1.0
864,1.6122,1.6485,1.7819343898217086,2.6339898461738978,0.0
865,3.1147,2.0202,2.14567603530153,2.2671667099834676,1.0
866,3.8941,2.3983,4.709915154462714,1.8199872526487262,1.0
867,2.8918,1.3122,3.535071464376041,0.546561819708876,1.0
868,1.5407,3.1745,0.594744881982593,3.498797571216119,1.0
869,2.3632,2.1282,3.1706534283024466,1.5382686810122508,1.0
870,2.025,1.7623,2.768405006838578,2.431141532657276,0.0
871,1.8341,2.1778,2.3806862828322304,3.0152027916239863,1.0
872,3.2181,1.6023,3.2993375579450306,0.6056052326920103,0.0
873,3.2174,3.245,4.215152728065141,3.3120036837686397,1.0
874,2.3109,3.0058,2.763837829062148,2.114257896112321,0.0
875,3.0687,2.9194,3.8626915521536755,2.311471208850414,0.0
876,3.9718,2.1901,4.1852651459386205,3.1670506801622094,1.0
877,3.4034,2.8403,3.3130699517026687,1.8443881151554613,0.0
878,3.3828,3.3597,3.9273401883565926,2.520965248565098,0.0
879,2.6617,2.5775,1.6652647317624623,2.6618608689641476,1.0
880,1.183,3.0396,0.3984291029966077,3.6596391177783,1.0
881,2.561,3.7852,2.584287779255806,4.784928802894732,0.0
882,2.7955,2.5425,3.5692346997439084,1.908990241265216,1.0
883,3.8962,1.9081,2.8962396920949978,1.8991903078317547,1.0
884,1.1171,1.523,0.8717529333175834,0.5535646917558996,1.0
885,1.7303,2.9811,2.4063568007169396,2.244250488766956,1.0
886,3.5875,2.6938,2.953378145923006,1.9205668694488347,1.0
887,3.6526,1.2475,4.540048149073718,1.7084075641662135,1.0
888,3.8057,3.2091,4.805502581463665,3.228969526883916,1.0
889,3.7721,1.6081,4.676876769088322,1.1822138671920661,1.0
890,2.1326,1.5929,1.15449249125973,1.8010002194758634,1.0
891,2.7389,2.377,2.7531286649642293,3.3768987674226505,0.0
892,2.6553,2.5467,3.570501670400669,2.9496961569243876,1.0
893,1.7221,1.8406,0.852778222400896,2.3348465447445577,1.0
894,1.1786,3.8585,0.8145005744369285,2.927139914799522,1.0
895,1.9237,2.8625,1.4335010578799308,1.9908894234554257,0.0
896,2.7095,2.7125,3.54268985851588,3.2654870339043107,1.0
897,1.4046,2.7571,2.356552303510412,2.4508536745669915,1.0
898,2.9994,3.248,2.1205304498931956,2.7709378301572603,0.0
899,2.2584,1.899,1.264569736602257,1.7880882893704506,1.0
900,3.276,1.4544,2.9991259014694687,2.415306204352384,1.0
901,3.3868,1.2086,3.656207408886777,0.24557370335129836,0.0
902,2.0642,3.7439,3.062345823658539,3.804768010588627,1.0
903,3.9608,3.5918,4.371025267893168,4.5037842266081025,1.0
904,2.6291,2.1053,3.1128579236749863,1.230098153977229,1.0
905,3.5126,2.6332,3.472642269890765,3.6324013709981173,0.0
906,2.2075,3.9089,2.3786743845615583,2.9236592527356717,0.0
907,2.9361,2.4221,2.3808838264759995,3.2538060782856926,0.0
908,1.2824,3.8088,0.7648277924513736,2.953160467268347,1.0
909,1.7051,1.7826,2.0832143742264977,2.708358888697972,1.0
910,1.7584,3.8272,2.304563089387963,4.664878864356858,1.0
911,2.9181,3.8024,3.347983115273607,4.705284548102723,1.0
912,3.676,1.4807,4.615172492848611,1.1372541837836345,1.0
913,1.5428,1.4545,1.831783872009407,2.4118339656141163,0.0
914,2.2725,1.7322,3.1146385251152484,1.192938741873001,1.0
915,1.932,3.7612,2.358293424453527,4.665784941433189,1.0
916,1.3794,1.5879,2.318640538140178,1.244640314755507,1.0
917,1.6255,1.9122,2.2705964624719996,1.1480988587195329,1.0
918,3.002,2.7916,3.700022095798757,3.5076762206474323,0.0
919,3.3516,3.2446,4.300753492930862,3.5594136700607906,1.0
920,1.9341,3.0984,1.6216745424969055,2.1484577209619617,0.0
921,2.7567,1.5896,2.8698967928363763,0.5960274127716895,0.0
922,3.8483,3.4576,4.848177113355793,3.4732766765383247,1.0
923,2.3155,1.2761,2.1190761802670948,2.2566190885656106,0.0
924,1.3351,1.862,0.44769066870918295,1.401017702359424,1.0
925,2.8153,1.8807,2.9618290515999752,2.869906367264795,0.0
926,1.3007,3.8679,0.3009307611666776,3.8464181685455054,1.0
927,3.5351,1.2212,3.666174244039923,0.22982744513005482,0.0
928,3.5913,1.5641,3.662059699320161,0.5666066090684508,0.0
929,2.1577,1.764,2.2710918015490247,0.7704496493174255,0.0
930,1.3719,1.6321,1.076254248062964,2.5873976443818885,0.0
931,1.8121,3.44,2.165776671946994,2.5046322585632437,1.0
932,2.6544,3.6826,2.934448589409321,4.642585826754671,0.0
933,2.3019,3.4813,3.150102471347312,2.951627867827358,1.0
934,2.9427,1.9881,3.9228701160894155,2.1862578752542055,1.0
935,3.1164,3.1059,4.015403380187504,2.6679583116310543,1.0
936,1.6363,1.8068,2.6258008244862863,1.9513272235288543,1.0
937,2.9725,1.1041,3.6533871212481666,1.8364883724625787,1.0
938,3.8921,3.0807,2.8975184602342896,3.1846594188001647,1.0
939,3.5491,2.3385,2.8401217491605295,3.043730345232396,1.0
940,3.6714,3.0866,2.9629920673123182,3.7924032310107147,1.0
941,3.6382,1.8859,3.19191069317412,2.7807887386780967,0.0
942,2.2093,1.4604,1.2937136348409788,1.8625213845779554,1.0
943,1.8266,2.9855,1.9077415460096314,1.9887974117063973,0.0
944,2.1306,2.4101,1.4447293080609442,1.6823765676858817,1.0
945,1.522,2.8604,0.8568034527561527,2.1137316977835043,1.0
946,3.6299,1.9115,4.61439977238315,1.736114144876142,1.0
947,1.0881,2.7257,1.5469793323996308,1.8372014021978034,0.0
948,2.9141,2.2585,3.374811498377172,3.146049950855196,1.0
949,1.535,3.268,1.0764840583641238,2.3793138173315813,0.0
950,2.7267,1.7033,3.618875607415515,1.2516112957658148,1.0
951,2.3928,1.7135,1.7613697552797,2.488932683121148,1.0
952,1.5381,2.9997,1.149373977196561,3.921053395389315,0.0
953,1.9207,1.06,2.724581882780867,1.6547889697503548,1.0
954,1.7306,1.9542,2.001663359003043,0.9916384926634624,1.0
955,1.804,3.4211,2.056858037533249,2.4535966083497,1.0
956,1.0039,2.4117,1.8267708787125077,2.9799284021121313,0.0
957,2.9669,1.0905,2.001857596261652,0.828406201929708,0.0
958,3.8765,3.4373,4.779947199798271,3.008600621441244,1.0
959,1.9418,3.5269,2.573857768464608,4.301821271693802,1.0
960,3.0633,2.6554,3.108314944323686,3.654386313613723,0.0
961,1.2461,3.1579,0.6293157080548848,2.3707677765395685,1.0
962,2.2564,2.844,3.0348573158689462,2.2163024555009665,1.0
963,2.5446,3.0175,3.5313577552182887,3.1797009017131654,1.0
964,2.2467,1.1618,2.6296957557487937,0.23804989792779419,0.0
965,3.9648,2.156,4.461078578323294,3.024163332960688,1.0
966,1.9424,2.8274,2.9417298350179486,2.7907956171613324,1.0
967,3.4426,2.237,2.5095385658598417,1.8772829443572194,1.0
968,1.667,2.9661,1.7203647385653158,3.9646750871506136,0.0
969,2.6635,1.9449,2.7521916665176627,0.9488408710873035,0.0
970,3.0007,1.4042,2.0347003848494944,1.6627435041324277,1.0
971,1.188,3.5285,0.1894854688947052,3.5829860640124926,1.0
972,3.4866,2.6061,2.7026388044086596,3.226909829019319,1.0
973,3.3729,2.8126,4.126823660388197,3.4695620341441833,1.0
974,2.4524,2.8903,1.5905421014280519,3.3974498424224793,1.0
975,2.6824,2.0919,1.8823467270546623,2.691828962835978,1.0
976,2.0883,3.0118,1.995819194700342,2.016085532569137,1.0
977,2.1473,1.1414,2.0144329294923082,0.1502661333731431,0.0
978,3.6811,2.3539,2.6933464553924678,2.1978777736498536,1.0
979,3.8331,3.953,4.815303135265586,4.140821726843439,1.0
980,3.8892,3.2163,4.173572016027005,2.2575859881587537,1.0
981,3.561,2.8593,4.49616393579821,3.213515207440902,1.0
982,2.1646,2.9108,2.067316088276662,1.9155433293266477,0.0
983,3.9356,2.827,4.300050350958464,3.7582228206429718,1.0
984,2.9615,3.4409,3.1217875916943703,2.453829643870905,1.0
985,2.2369,2.9672,1.384859711377345,3.4906762139427383,1.0
986,1.3362,3.9534,1.1942219710932227,2.9635301907282217,0.0
987,3.4172,2.3022,3.1191122246509284,3.2567384634405476,0.0
988,1.6196,1.4243,1.096372187467301,2.276492851526136,0.0
989,3.389,3.5588,3.308634053331713,4.555565426073813,0.0
990,2.2259,1.5294,2.268915302673985,0.53032558648724,0.0
991,2.5287,3.0045,2.624224614553734,3.999927068154348,0.0
992,3.821,1.5684,3.060853442249283,2.21815165312582,0.0
993,3.0134,1.0078,2.4756532252182604,1.850906402663292,1.0
994,1.3289,1.327,0.6427803962207366,2.0544887554524722,1.0
995,3.6123,3.5033,3.291086753738963,4.450306890379603,0.0
996,2.397,2.7958,1.7949780904500932,1.9973204320573479,1.0
997,3.3343,2.9048,2.4157900195377633,2.5094022056317686,1.0
998,2.7648,1.686,3.0343315809288707,0.723008449215683,1.0
999,3.3578,1.9886,4.142563343178223,1.3688044730689495,1.0
